wallet_address,transaction_count,total_volume_eth,average_transaction_size,stablecoin_volume_ratio,borrow_ratio,repay_ratio,supply_ratio,unique_tokens_transacted,credit_score
0x01a1c554806b5754fc768fb6037631e3842dab5d,2,0.10500000000000001,0.052500000000000005,1.0,0.5,0.0,0.5,1,106
0x01a1c72bf9547d1e6abd8486ae3cad64e781cd7c,4,0.017299849414349307,0.004324962353587327,0.3641563150904605,0.25,0.0,0.75,3,53
0x01a1ef4a64f8c25ac6e4913512dabac382fd2954,151,116752.12029681407,773.1928496477753,0.9767452294267825,0.31125827814569534,0.2119205298013245,0.33774834437086093,5,498
0x01a2c0cc3fc848d1cbfa4198822349c85905785b,3,1500.0366159999999,500.01220533333327,1.0,0.0,0.0,0.3333333333333333,2,411
0x01a2e7fe230a34bf74e7c850d1244c70ff928024,50,5584.938298862097,111.69876597724195,0.8899993058006991,0.3,0.08,0.38,6,443
0x01a3049804d40609f2edc1b5d73610bcd8796ae1,1,0.0973,0.0973,0.0,0.0,0.0,1.0,1,5
0x01a3a71580b17d1c567d577a66b28c48e42a43c3,7,48086.956344924045,6869.565192132007,1.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,1,408
0x01a4615315104084dcaaec9a847e90ce5cfbf8ea,4,76.68230075592955,19.170575188982387,0.20584306252325105,0.25,0.25,0.5,2,101
0x01a4f75344f665629c714f6623b784509159d4bc,13,3907.1614044163266,300.55087726279436,1.0,0.15384615384615385,0.07692307692307693,0.38461538461538464,3,421
0x01a580e1370e798c48abda6b2f605035f2127d5c,253,190138.32907236836,751.5348975192426,0.9992378984078324,0.2015810276679842,0.2766798418972332,0.3557312252964427,8,566
0x01a71e7b07cbe684439eb0570a93055af7c15b57,2,0.0322,0.0161,0.0,0.5,0.0,0.5,1,6
0x01a762e99a74132ff61cebd92262fc54463320e5,124,72237.15749695324,582.5577217496228,0.9968965440817259,0.04032258064516129,0.056451612903225805,0.6370967741935484,6,491
0x01a7749f10af218e842eaa97ef66b06870f9002a,4,31525.944267614475,7881.486066903619,1.0,0.0,0.0,0.0,2,412
0x01a7e44c9c8495f1fdac72298a3c0ebac9f58a55,1,1.015478,1.015478,1.0,0.0,0.0,1.0,1,107
0x01a8b987d4350c58a3a16456d5f7cc3255c425b0,1,883.573184,883.573184,1.0,0.0,0.0,0.0,1,405
0x01a94e74ec7264b4be34d9a68f8cd1decc9bcdb6,2,1343.649729,671.8248645,0.9925575841797383,0.0,0.0,0.5,2,410
0x01a97118d81e6ccd319a27dbfad2b601774399d2,2,0.84,0.42,0.0,0.5,0.0,0.5,1,7
0x01a9766c63c57694307eb20b75796a252d549819,2,1.0284060000000002,0.5142030000000001,1.0,0.0,0.0,1.0,1,107
0x01aa226e0895cfc97fee2121222dd005160ea9c2,1,0.004113116595938464,0.004113116595938464,0.0,0.0,0.0,1.0,1,5
0x01aa66f23e42842d771cf46e6293af4ed04c90bd,120,1075315.7492511098,8960.964577092582,0.9412901487157823,0.225,0.075,0.5,5,479
0x01aa8359ab1b28af8f7a11d3457f775b540efad3,1,103.433967,103.433967,1.0,0.0,0.0,1.0,1,246
0x01aafa85d27eda7cc530132827ba834c269a7cbd,1,14815.59399,14815.59399,1.0,0.0,0.0,0.0,1,405
0x01ab50c379aa098a199feda4c5a51d623ffcd764,1,98886.904505,98886.904505,1.0,0.0,0.0,0.0,1,405
0x01ac60352b386d551222c877925f524d43725149,5,0.09318486920850955,0.01863697384170191,0.0,0.0,0.0,0.0,2,12
0x01accec19e099cc37d9fa9f7027dd89c8a9831d5,2,2104.0416459999997,1052.0208229999998,1.0,0.0,0.0,0.5,1,406
0x01adf60f3a3455f78cd196763c1203c8fde2c039,1,0.006358478883961646,0.006358478883961646,0.0,0.0,0.0,1.0,1,5
0x01af1eb57b3489cea12ea3d8ebbae1c3eeb0658e,18,254151.8075015236,14119.544861195756,0.9916840916432113,0.16666666666666666,0.3333333333333333,0.05555555555555555,7,443
0x01af4808da010aad7b2c977f51508a1402c8cbbc,114,1098057.4752295027,9632.083116048268,0.9546693651579454,0.17543859649122806,0.13157894736842105,0.5,5,477
0x01af60b03e2b9cbf947568552462f9182b959db0,24,148383.526666,6182.646944416666,1.0,0.4166666666666667,0.041666666666666664,0.5,1,417
0x01af86cd3fa63f8b04b8ba7df0494a77c01c473f,1,3.0,3.0,1.0,0.0,0.0,1.0,1,112
0x01b037084eba7e4519dbfc9ba026ae696746e033,2,112.24943276318747,56.124716381593736,0.0,0.0,0.0,1.0,2,155
0x01b05f41b22b8ab004b064cd6404e90ca46840fd,1,0.003796413743788625,0.003796413743788625,0.0,0.0,0.0,1.0,1,5
0x01b06d543b68067f7d78427d651b1190c10e0456,4,8002.599999999999,2000.6499999999999,0.0,0.25,0.25,0.25,2,312
0x01b0b2d9991112703bb96ba7b603f89788d2c6d6,1,8.578612,8.578612,1.0,0.0,0.0,1.0,1,126
0x01b0ea8755979c2030d642b74c5dcbde220351df,1,1.01553,1.01553,1.0,0.0,0.0,1.0,1,107
0x01b15b58df43cd3a72b4edd9b6150fc7b9b1f412,1,1.107826,1.107826,1.0,0.0,0.0,1.0,1,108
0x01b19a62cba8bbc553b0137257f72371c826c403,12,760.0000608676869,63.333338405640575,0.0,0.16666666666666666,0.25,0.3333333333333333,2,316
0x01b27aeaa3b67577609538155d637b08f0779069,23,27101.79750524228,1178.3390219670557,0.9444981959609385,0.2608695652173913,0.21739130434782608,0.13043478260869565,5,430
0x01b2e0fc91754fa2daa9a69fe4ef69c03cb50bc0,2,2.2,1.1,1.0,0.0,0.0,1.0,1,109
0x01b344118ff55134f042bb19ca4a77cd3212dc19,1,0.013275,0.013275,1.0,0.0,0.0,1.0,1,105
0x01b3b5ae37f70e6540abc2667fec68c19b2e7a1d,77,1452519.5423342353,18863.890160184874,0.9438384095418749,0.24675324675324675,0.2077922077922078,0.4155844155844156,8,472
0x01b3bd82da83c842d8220c8fef9358abeffd537e,4,9622.0,2405.5,0.1454998960715028,0.25,0.25,0.25,2,326
0x01b3f02ff86fca973084faa9e4e24014c1dfcb8f,87,430856.189515,4952.369994425287,0.993279154227169,0.22988505747126436,0.13793103448275862,0.4482758620689655,5,467
0x01b44fd30ad33b88d0ebe0e22faa52cfe0f8ae7e,2,0.012,0.006,0.16666666666666666,0.5,0.0,0.5,2,27
0x01b45138c79d97335df9fef8c3a325eaa764d29c,2,1.0596860000000001,0.5298430000000001,1.0,0.0,0.0,1.0,1,107
0x01b457774fee6105593031a3eb023a873c450c4a,1,1.0,1.0,0.0,0.0,0.0,1.0,1,7
0x01b572c14af90297b04955659cf86aec87dad0b2,4,2905.9999399999997,726.4999849999999,0.20646937797252676,0.25,0.25,0.25,2,332
0x01b590b256dcb6300fe43fa2c629dd9fd2838ed4,4,143.850329,35.96258225,0.004520872524386094,0.0,0.0,1.0,2,141
0x01b5b2eec95743ff4401a55b06db72bdf6afa0e1,163,87586.38533935715,537.3397873580193,0.9309526243015068,0.26380368098159507,0.17791411042944785,0.20245398773006135,7,509
0x01b630e4c8c64c9abfd843c2c7ec3b0fcd1cf609,2,10794.503828,5397.251914,1.0,0.0,0.0,0.0,1,406
0x01b700a7f8797609c8e86b21d3e5a765d608b9a2,1,1.109076,1.109076,1.0,0.0,0.0,1.0,1,108
0x01b7b1df70e1b455e1086aef7488f1131183107b,7,1001.3015869999999,143.04308385714285,1.0,0.0,0.0,0.7142857142857143,1,408
0x01b7baa7baa864fef3cd1c7bc118cc97cedcb33f,2,130.0,65.0,0.0,0.5,0.0,0.5,1,158
0x01b84c86f45b3961296286d8ef8ec49709606b36,1,1.022974,1.022974,1.0,0.0,0.0,1.0,1,107
0x01b8674543a3480a6a4c44014d226b27db2d65db,2,5.014784929341901,2.5073924646709504,0.9970517321180828,0.5,0.0,0.5,2,117
0x01b8884b83882069d08c86b053bb1027d04dce96,4,13200.0,3300.0,0.10606060606060606,0.25,0.25,0.25,2,322
0x01b89af143b8f2bb80f9ac13d60e7e9e01d85798,4,348.84000000000003,87.21000000000001,0.5929365898406146,0.25,0.25,0.25,2,310
0x01b8a5c4f22ca9707d1865ff2c4712829b6175f6,5,1033.2283868709374,206.64567737418747,1.0,0.0,0.0,0.6,3,417
0x01b8f7ef9c12841ca94ee6652f0d5e9646a1168f,180,27321.796850755138,151.787760281973,0.6176968432635701,0.005555555555555556,0.3611111111111111,0.6111111111111112,5,476
0x01b92f893b1c302bcf1945fd4edf10df99b4f181,8,2486.698559142521,310.8373198928151,0.8242850961826298,0.125,0.25,0.125,3,401
0x01b94f94cbf9fe4509b0beaa8dd6fb510dad01e5,2,0.30000000000000004,0.15000000000000002,0.6666666666666666,0.0,0.0,1.0,2,78
0x01bb074c844b1129c8e26ed5d27186cf53198f6c,2,37040.02237909184,18520.01118954592,0.0,0.0,0.0,0.5,1,306
0x01bb8b57808786461b7db3dd5975280f189307a3,2,0.012,0.006,0.16666666666666666,0.5,0.0,0.5,2,27
0x01bbec9408cf03e8188f44f12636b63e8faba019,11,414.78398579824426,37.70763507256766,0.9678033090584646,0.36363636363636365,0.0,0.6363636363636364,4,363
0x01bbfe5ce152b22eccde7698a24e86012a5f75e3,95,91195.2450419428,959.9499478099243,0.618936434605998,0.25263157894736843,0.08421052631578947,0.631578947368421,8,449
0x01bcfd7986c68df30f8b3d3f92a44e5664657ab9,9,4787.260278000001,531.9178086666667,1.0,0.0,0.0,0.0,2,414
0x01bd177d908a1ec1f5e965434930056210bf64b1,1,1.3,1.3,0.0,0.0,0.0,1.0,1,8
0x01bd2bdb16eb1e61d368b60efb988adcb433a7ec,1,0.1,0.1,0.0,0.0,0.0,1.0,1,5
0x01bd8aac958c6e728557bcac756273ddd65bf19c,3,2340.517970668766,780.1726568895887,1.0,0.0,0.0,0.0,1,406
0x01bdeac39c807252d9dc00d1d69987234d376ec6,2,0.03375368906452132,0.01687684453226066,0.0,0.0,0.0,1.0,1,6
0x01be938672471bbb0fa1dfd223dd2aad2e389559,7,5137.652928999999,733.9504184285713,1.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,1,408
0x01bfb07fe3dcdfe459de2fb627a96a11f33cab57,10,5619.006058,561.9006058,1.0,0.0,0.0,0.7,1,410
0x01bfc30251bfb5b68e7e7a69fec81d8adcebc4f1,1,1.10827,1.10827,1.0,0.0,0.0,1.0,1,108
0x01bfda329ad313306320b11c6845f24294286f26,3,1.477185935364604,0.49239531178820134,0.0,0.0,0.0,0.6666666666666666,1,8
0x01c08ae3a3a5595440144639d1bd16e8fc94f297,2,0.011761,0.0058805,1.0,0.0,0.0,1.0,1,106
0x01c20f8119a4243dfbde6ef19968bf1a7ac8f2ec,2,19970.000109,9985.0000545,1.0,0.0,0.0,0.5,1,406
0x01c38875ab789cb12efcd791db91217a00fd01fa,7,175.71091045569787,25.101558636528267,0.0,0.0,0.0,1.0,2,133
0x01c3dd0607e189d8ec94c740cf5926db4f38bf3f,3,75.03,25.01,0.0,0.0,0.0,1.0,1,86
0x01c4905e81eb6ebb919a802215b465137d1ba3a6,1,0.00398859928649923,0.00398859928649923,0.0,0.0,0.0,1.0,1,5
0x01c4fbfa5cd0515cb51a75a92480583db1d018c2,3,104723.790473,34907.93015766667,1.0,0.0,0.0,0.0,1,406
0x01c5668541751d62e3d36a7f8af12ceed452f312,1,0.004144016280877026,0.004144016280877026,0.0,0.0,0.0,1.0,1,5
0x01c5c4ca74a665e40e96ed8ff221500b6366b8a6,350,283372.76143071486,809.6364612306139,0.9788900847601758,0.11428571428571428,0.06285714285714286,0.4342857142857143,8,587
0x01c5c9f1b50986663d545b474b3acbf9e1b25c51,21,4228.170267351767,201.34144130246509,0.6012911096866398,0.3333333333333333,0.0,0.47619047619047616,3,385
0x01c60af7f7193370a9447a12c885427cb94f21e6,24,17518.173499511202,729.9238958129667,0.22833918930598626,0.25,0.0,0.6666666666666666,4,354
0x01c6e66c0dcadda3f6bee43af37c51fad41c3955,1,1.820262,1.820262,1.0,0.0,0.0,1.0,1,109
0x01c717a8e3558ca44d473a5882e938572f1f7d93,20,39294.34474964235,1964.7172374821173,0.600840754917838,0.25,0.1,0.55,4,390
0x01c7602892dda14261fdd4ae9c6b590ae65d3256,9,320.76341505831925,35.640379450924364,0.9999999999999986,0.2222222222222222,0.0,0.7777777777777778,3,319
0x01c7b3b2be439441e3cc8644b64b664d5e4e997f,1,2.0,2.0,0.0,0.0,0.0,1.0,1,10
0x01c7ce0a635c1fa6f18f4bb5b8ae4b86cc3e68af,1,1.6310974889548013,1.6310974889548013,0.0,0.0,0.0,1.0,1,9
0x01c83e2a373ba4bf2cbe51087d97483e9f88c415,1,509.31178945815395,509.31178945815395,0.0,0.0,0.0,1.0,1,305
0x01c96c01e8169279e9a7348474c46a8861fc01b8,1,1.107817,1.107817,1.0,0.0,0.0,1.0,1,108
0x01cb1826cd50f7f15626a1283ae812ad0a273388,188,292437.1731897833,1555.5168786690601,0.9997503618773513,0.0425531914893617,0.324468085106383,0.5,5,518
0x01cbb47731aa829baa27ece1e69efb8fa29d1cba,1,1.733297,1.733297,1.0,0.0,0.0,1.0,1,109
0x01cc1a92aafe7e49a0f18c3fafd3684ea829d9a4,4,198434.490402,49608.6226005,1.0,0.0,0.0,0.25,2,412
0x01cc4ec22fd137f9a33f188fcf3078b5755368b5,1,3.0,3.0,0.0,0.0,0.0,1.0,1,12
0x01cc647103f4ce8a8f7985df8101d24aab029bf3,1,72900.648248,72900.648248,1.0,0.0,0.0,0.0,1,405
0x01cd8b637e1e131827260aaf777a587b4aed1c54,1,1.190006,1.190006,1.0,0.0,0.0,1.0,1,108
0x01cdcc99a4f9a68be18504750b219caa881841eb,2,0.0065324074402835705,0.0032662037201417853,0.0,0.0,0.0,0.0,1,6
0x01ce064bf433bb179791260c080630fe63684eac,23,1225.6578457333944,53.289471553625845,0.6818035299511859,0.2608695652173913,0.13043478260869565,0.2608695652173913,5,404
0x01ce5973ebf4f7043d61cb48a7e25501afbafad7,1,1.139946,1.139946,1.0,0.0,0.0,1.0,1,108
0x01ce6e8e667d8a40d05cfdfac97194198069fdd8,4,0.006551016625798304,0.001637754156449576,0.0,0.0,0.0,1.0,1,7
0x01cf15d50e91ea8731572a07afbf782233339ad7,100,7903.715427748668,79.03715427748668,0.9146101902390976,0.17,0.13,0.43,7,476
0x01cf5fff6ee551a7d3fdbb32c6a8ad9ef31c4829,5,551.6369932960753,110.32739865921505,0.7942600465970548,0.2,0.2,0.4,3,396
0x01cf7991cf4d37a762bffa9d74bd9b46d124d371,33,1231805.947472,37327.45295369697,1.0,0.12121212121212122,0.06060606060606061,0.7878787878787878,2,426
0x01d04f947cf6e5e4ffb9d76b40ed83daafa76e5a,1,2.0,2.0,1.0,0.0,0.0,1.0,1,110
0x01d05838b47fe9608cf58d9688e9b5b46816ae91,2,1.034514,0.517257,1.0,0.0,0.0,1.0,1,107
0x01d176f95b77ca6dcbadda21f6b8c7bf8ec3c3ee,2,0.01235179663233867,0.006175898316169335,0.0,0.0,0.0,1.0,1,6
0x01d17d9fdf660f9c79d9feefa2b9a4b71a32a9b6,19,1038.7297781486122,54.66998832361117,0.39045300848765435,0.2631578947368421,0.15789473684210525,0.3157894736842105,4,368
0x01d2e7a456071dff8dbc273c1f6812d3c5f6ac10,1,1.5,1.5,0.0,0.0,0.0,1.0,1,9
0x01d2f11ad6668e28ce07da387d08bedd57f4a85a,4,332.22855986582294,83.05713996645574,0.9994378301916657,0.5,0.0,0.5,2,344
0x01d36303366ee9e94c3cfed0c9dd41857d6f644d,1,1.442072,1.442072,1.0,0.0,0.0,1.0,1,108
0x01d37cdae14bc9e2e10b6a71a0c72998f44e225c,4,8800.0,2200.0,0.09090909090909091,0.25,0.25,0.25,2,321
0x01d3c79e4d3b314e43afa00e111dc07e2073e349,21,268.571284,12.789108761904762,0.8380318277064945,0.3333333333333333,0.047619047619047616,0.5238095238095238,4,247
0x01d43fcfb3a9e93be5344d1011162d548db936c3,64,65141.10902158454,1017.8298284622584,0.0,0.203125,0.125,0.5,3,347
0x01d48c3d1feaecce1256f98f80162103d588e830,72,0.0007200000000000012,1.0000000000000018e-05,1.0,0.0,0.0,1.0,3,151
0x01d4bd1ce999e641430deed48f715c2113da3187,2,0.007798195607575624,0.003899097803787812,0.0,0.0,0.0,1.0,1,6
0x01d4de1128e47b400187cd81a5cfae97a6e55bf1,12,1300.0341272580079,108.33617727150066,0.9999262586604476,0.16666666666666666,0.16666666666666666,0.3333333333333333,3,420
0x01d56c115f9afd657dd4eeb9ece38d6cf73975d6,28,1236.589897114471,44.16392489694539,1.0,0.25,0.21428571428571427,0.2857142857142857,1,407
0x01d5c613f8bd10e5e312a34a60fbdeae0add19e3,2,0.007744787369270278,0.003872393684635139,0.0,0.0,0.0,1.0,1,6
0x01d616e83175a410b31253ffa1f78ccb3884fddd,57,66606.25767633144,1168.5308364268674,0.14302114088576254,0.2982456140350877,0.12280701754385964,0.5263157894736842,3,357
0x01d659a033bcfb4241fdfbfb95932a4e218805a3,3,4.4,1.4666666666666668,0.0,0.0,0.0,1.0,2,16
0x01d6b75a2b5048b5e528550e84e74ce08df912a4,1,0.0948,0.0948,0.0,0.0,0.0,1.0,1,5
0x01d754f2a403bf165aa04aff1940176581263ba3,2,0.02309810818540294,0.01154905409270147,0.0,0.0,0.0,1.0,1,6
0x01d77b358a5e2b12d60e7bfec4cff8ad54b63fd7,2,18718.000153,9359.0000765,1.0,0.0,0.0,0.5,1,406
0x01d7fe53ca0c7558c7a410ef969677a7e9ec53a7,4,19049.830174000002,4762.457543500001,0.9999039361514886,0.0,0.0,0.75,2,411
0x01d8390b924427ace5dd259f5d0541ab9585a3e8,2,347.1559294199726,173.5779647099863,1.0,0.0,0.0,0.5,1,344
0x01d83a95e445a001194ab79a4d7cda5acfcf6dc1,4,9802.0,2450.5,0.0,0.25,0.25,0.25,2,312
0x01d852b6949f38b027571b5baa713da88e5b4db3,1,8.808103,8.808103,1.0,0.0,0.0,1.0,1,126
0x01d91f7c1cbd33ac7d40842569789cc043890712,3,603.14426,201.04808666666668,1.0,0.0,0.0,0.6666666666666666,1,406
0x01d971f8b52ac1d3667e00407e48254380512e0c,1,1.113094,1.113094,1.0,0.0,0.0,1.0,1,108
0x01d9816465ee701cb650edf27de69b02fa272454,8,59.582619526437114,7.447827440804639,0.0,0.25,0.125,0.5,2,52
0x01d9c396e5eeb80380af396b758f10c01100bbb7,27,31659.34373001878,1172.5682862969918,0.984029816273817,0.0,0.0,0.6296296296296297,5,436
0x01daab3d40bdda5b8125c4aecbaef6ee2f262efa,180,803006.5983579959,4461.147768655533,0.7051670776191469,0.18333333333333332,0.07777777777777778,0.6555555555555556,6,490
0x01dd25a6619a9953e83668c98594f2d3035946d4,5,470.68317660659443,94.13663532131889,0.4366499127539043,0.0,0.0,0.6,3,349
0x01dd5d5d0b0bb5bf8dbf7e6d6d8a711578534a58,6,1882.585476,313.764246,0.22181488241758857,0.3333333333333333,0.16666666666666666,0.5,2,335
0x01dd69ba92d5217d7d089bd2481151cdff43cb80,2,8000.000333082264,4000.000166541132,0.0,0.0,0.0,0.5,1,306
0x01dda15bf1757e1e8542685c0c8b3362594541fe,5,0.002314394197668591,0.0004628788395337182,0.0,0.0,0.0,0.8,3,17
0x01ddafdf69ca8f68849792a529e9876eca5b7c60,1,1.1289016577547728,1.1289016577547728,1.0,0.0,0.0,1.0,1,108
0x01de22e803cd36ef6a998bff17354ac530311e08,9,12369.389025240318,1374.3765583600352,0.0,0.3333333333333333,0.0,0.6666666666666666,2,314
0x01df05ac0537407f6806fe2b043cc90cff0309ef,2,1.9987905538332664,0.9993952769166332,0.0,0.0,0.0,0.5,1,8
0x01df1820734306731510aa06ac7903b349f112d4,7,122.3791081244167,17.48272973205953,0.18221322835064158,0.0,0.0,0.2857142857142857,5,130
0x01df5786b43e513ba91d24082cbe82046199c03b,3,0.01856017262127089,0.0061867242070902965,0.0,0.0,0.0,1.0,1,6
0x01dfc8d38640393a0a4d5f6f3b1f6cec158abf21,7,327.56208780180555,46.79458397168651,0.0,0.2857142857142857,0.0,0.5714285714285714,3,243
0x01e05c9e290cc8954ea88d811244139d6bacd66b,1,1.105669,1.105669,1.0,0.0,0.0,1.0,1,108
0x01e0647f46e0122dbab82dda67af432614b50f6c,1,0.0443,0.0443,0.0,0.0,0.0,1.0,1,5
0x01e0991d5803659f581a670f955b3079e419be3b,4,180.00003,45.0000075,0.4444445370370216,0.25,0.5,0.25,2,218
0x01e0c7b70e0e05a06c7cc8deeb97fa03d6a77c9c,1,0.097801,0.097801,1.0,0.0,0.0,1.0,1,105
0x01e156b9378aaaf9215cc50f0e6b1ead24fff6b0,10,1576.060833293206,157.6060833293206,0.0,0.5,0.0,0.5,1,310
0x01e198818a895f01562e0a087595e5b1c7bb8d5c,51,431846.16133108165,8467.571790805523,0.9975736933399473,0.2549019607843137,0.0,0.5882352941176471,6,455
0x01e1e6302187f122cbeee03913c80efbe4c049f4,2,0.6183164941674983,0.30915824708374917,0.0,0.0,0.0,0.5,1,6
0x01e21477fc4a6395ca9b6873c014a1c7181158e1,16,7185.75556899446,449.10972306215376,1.0,0.125,0.25,0.3125,2,418
0x01e39d91be30aaa753a7ff3256cd371abcc17d62,1,0.1017,0.1017,0.0,0.0,0.0,1.0,1,5
0x01e47909e37b86e1eed4b8bad33e4750b1f20ec7,1,1.174038,1.174038,1.0,0.0,0.0,1.0,1,108
0x01e49a2483d3337c0c4ba9dba68f28f6a36398ff,1,172.69636547405008,172.69636547405008,0.0,0.0,0.0,1.0,1,174
0x01e4ac55758ba9f93d28aeb4f3922b6a7905aaed,4,94871.5348879887,23717.883721997176,0.9997806838793821,0.25,0.5,0.0,2,411
0x01e5a509402cd50fa2bf506a4ac58ac5fd2ad4f9,1,0.093,0.093,0.0,0.0,0.0,1.0,1,5
0x01e62987e05a45c8c304afa015d4fc3cdfcb944b,19,44585.48900825926,2346.604684645224,0.9189015977689637,0.3157894736842105,0.0,0.5263157894736842,3,416
0x01e6f806b2d34a64bbd982731f49fe6babbed7b7,4,33000.0,8250.0,0.09090909090909091,0.25,0.25,0.25,2,321
0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,19,4768.747181022021,250.98669373800112,0.9938309312896482,0.15789473684210525,0.0,0.7368421052631579,5,433
0x01e7ad3b646b58a1e976230f9bf0215235132a76,1,0.004078835616598918,0.004078835616598918,0.0,0.0,0.0,1.0,1,5
0x01e859c314e9ae31bbd455affaa2a54ce3f3019e,83,8041.734605509922,96.8883687410834,0.822757875997303,0.2891566265060241,0.012048192771084338,0.42168674698795183,6,453
0x01e8a979e7c5a1bb5c7af02a5f11263d0af4c19e,2,3247.731847,1623.8659235,1.0,0.0,0.0,0.0,1,406
0x01e91f9f5612d156f617474a8c231fa3eda78f56,23,12359.078470529168,537.3512378490942,0.020109034795161303,0.08695652173913043,0.08695652173913043,0.6956521739130435,3,328
0x01e9bdde9367a41dbb7883042d524720b207fc2c,1,1.0,1.0,1.0,0.0,0.0,1.0,1,107
0x01eacf1d1ccf7f656fda1b95beafdb3c7fc396a7,63,38345.940159013815,608.6657168097431,0.9999777644514578,0.2698412698412698,0.2222222222222222,0.2857142857142857,4,451
0x01eb9de460ba2c8058094398528eb63cb426e1ad,2,2.2,1.1,1.0,0.0,0.0,1.0,1,109
0x01ebce016681d076667bdb823ebe1f76830da6fa,279,518534.93247319787,1858.5481450652253,0.8715063934270496,0.1971326164874552,0.1863799283154122,0.3225806451612903,7,561
0x01ec73e85387403880b4e3bec129011d705597a5,8,8449.950020999999,1056.2437526249998,1.0,0.25,0.25,0.125,2,414
0x01eccdb2d737b7a41f7aa4ee4358be8304b15588,49,27078.833450830913,552.6292540985901,0.9995678991878517,0.16326530612244897,0.20408163265306123,0.24489795918367346,4,444
0x01ef754f461fd19d4a7ed320c83967daabf3d303,1,5997.898999999999,5997.898999999999,0.0,0.0,0.0,1.0,1,305
0x01efa99a5c0b22ea6e5bfd65755c21291f3975b2,1,0.013559,0.013559,1.0,0.0,0.0,1.0,1,105
0x01efd269b5c99b2b64344f1785a47e25521bff14,8,966.8134239485059,120.85167799356324,0.7345557198045589,0.0,0.0,0.625,4,397
0x01f0445e1b716a459c6ebe591396fd39a7bcf0ef,2,0.11,0.055,0.0,0.5,0.0,0.5,1,6
0x01f0592d70220b0bc1802d27d90c22ff40dd7161,74,696399.050065492,9410.797973858,0.9964105796406211,0.013513513513513514,0.013513513513513514,0.5945945945945946,5,461
0x01f0d5ddaeeb6a72adfe7317c29e74fa27a7586a,1,0.033,0.033,0.0,0.0,0.0,1.0,1,5
0x01f0e6c7770fb8b2f5cc4192ac01fed4169939a2,21,409.1761986657825,19.484580888846786,0.9997429599616855,0.047619047619047616,0.047619047619047616,0.8571428571428571,2,323
0x01f0ff5cdd43d82a60f6a34728b71aa7e6f634c4,1,45.0,45.0,0.0,0.0,0.0,1.0,1,113
0x01f1653767650005337f99854cc99b5ee12229c5,2,175516.780375,87758.3901875,1.0,0.0,0.0,0.0,1,406
0x01f19cf8a76594dcd6ad72d6968d3fe2267e63bd,1,0.09986624305631256,0.09986624305631256,0.0,0.0,0.0,1.0,1,5
0x01f1ae8f24996231dec702d1456eaa3b8f4d9efc,2,0.001077501976254522,0.000538750988127261,0.0,0.0,0.0,1.0,1,6
0x01f2f5cede4da7765dca5bcc7784d57951b39258,8,7253.496593000001,906.6870741250001,1.0,0.0,0.0,0.5,1,409
0x01f39cba6f6ca1cbe205655f397db9abc6cb05ef,3,810.000092,270.00003066666665,0.9876543223898794,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,410
0x01f3f3f49de0fc38bdf70e8c941d972cdf870a82,5,1311.0000277315005,262.2000055463001,0.0,0.4,0.0,0.6,1,307
0x01f4ab6cd1d55e15c361faf58d8f278df3213822,1,7000.0,7000.0,0.0,0.0,0.0,1.0,1,305
0x01f4f43ed2f3f9c5761851a5ec025035c5181430,1,1.01985,1.01985,1.0,0.0,0.0,1.0,1,107
0x01f53288c7cc98c053efeef23ba660ef2493f646,27,6.656503305757696,0.24653715947250726,0.0,0.37037037037037035,0.0,0.6296296296296297,2,26
0x01f548245a230862b0344c2b01ee2c0c3295360e,22,123911.9756260667,5632.362528457577,0.9703335876496718,0.0,0.0,0.5454545454545454,4,428
0x01f55b5372ecaf891d1af44f9197361362e9e2f8,6,168.15506138439565,28.02584356406594,0.0,0.0,0.0,0.8333333333333334,3,141
0x01f562afdd11c353a9b56028b2a34d2bbbde4b14,91,112412.58108152184,1235.3030888079322,0.949851351127383,0.31868131868131866,0.37362637362637363,0.1978021978021978,4,460
0x01f62341f6eb0b03584fca08c165aee0312b1084,106,1274.3102757373201,12.021795054125661,0.9990248988791763,0.2830188679245283,0.14150943396226415,0.4056603773584906,7,411
0x01f653058536d36bac0b16b90075f1f2acd83f4f,2,0.03,0.015,0.0,0.5,0.0,0.5,1,6
0x01f73f5a9da9f2989d9c3933a4b99d080324a91e,10,148.35339947848237,14.835339947848237,0.3818625886841561,0.2,0.3,0.4,4,152
0x01f8739eeafd143dc5ba952c2731aeb98c309b05,7,2004.6326254225219,286.37608934607454,0.9999982837640782,0.0,0.0,0.7142857142857143,3,418
0x01f890b15fc99eccfb75b97c6fa0da97deef966e,60,84678.16279065426,1411.302713177571,0.9594995197540275,0.2833333333333333,0.1,0.4166666666666667,7,460
0x01f9605611b8490c0c70f40979c61b21dc1b6f3e,4,1838.0683239999998,459.51708099999996,1.0,0.25,0.25,0.25,1,407
0x01f9df3cdb1bef9e545192e05bde30c9baea4ae7,1,0.015334641323029108,0.015334641323029108,0.0,0.0,0.0,1.0,1,5
0x01fafce84d64cb19cbee9c511f7569432e333962,1,0.10354341348504327,0.10354341348504327,0.0,0.0,0.0,1.0,1,5
